Aleksov Tomislav,56,Grlic Rajko,4,Zecevic Dejan,2
Alexander Vanessa,159,Banas John,2,Banks Fiona,4,Brotchie Amanda,2,Brough Jonathan,66,Custo Arnie,3,Haskell Charlie,73,Holden Tony,3,Seet Shawn,7,Sergi Michael,2,Welsh Cameron,2,Wilkinson Jet,5
Alexander William,105,Gray Bob,2,Kotabish Robert,2,Trimarchi Taylor,12
Alfredson Daniel,367,Abramson Hans,14,Arehn Mats,58,Björkdahl Cecilia,11,Cardona III René,2,Carlsen Henning,6,Diesen Trygve Allister,8,Duran Ildefons,5,Forssberg Per,7,Gaardsøe Kasper,3,Hammerich Rumle,21,Hamrell Harald,87,Hartleb Molly,31,Herngren Felix,20,Iborra Juan Luis,2,Jensen Torben Skjødt,6,Kaijser Simon,24,Kristensen Hans,4,Lara Sergi,2,Löfdahl Tomas,7,Myllerup Carsten,5,Nilsson Anders,21,Nørgaard Mikkel,5,Olsson Claes,2,Pamplona Luís,5,Piirainen Tapio,3,Real Ferran,4,Reguant Ricard,3,Ripoll Àlex,3,Rodríguez Oscar,2,Rostrup Kaspar,3,Serup Mikkel,6,Sjöman Vilgot,18,Syrén Mikael,13,Söderman Jackie,8,Terribas Mònica,4,Wallström Filippa,9,Wegner Christjan,33,Wikke Michael,3,di Grado Daniel,15
Allgeyer Martina,52,Distl Gerald,50,Götz Olaf,3,Hannemann Axel,15,Heisig René,2,Herre Annette,2,Keiffenheim Clemens,3,Landgraeber Sabine,2,Liegel Gerald,3,Lohmer Severin,2,Meyer-Grohbrügge Carsten,2,Pieper Eberhard,2,Schnitzler Gregor,2,Weinreuter Gero,2,Wellingerhof Rolf,3,Wenger Esther,4,Wigand Tomy,2,Willbrandt Nils,2,Wolter René,2
Alonso Ernesto,268,Abad Francisco,3,Aguilar Rolando,16,Aguirre Daniel,3,Cann Benjamín,47,Cardona III René,21,Cazals Felipe,45,Davison Tito,115,Díaz Alberto,9,Echevarría Nicolás,3,Garci José Luis,3,García José Ángel,18,García Manolo,95,García Sánchez José Luis,5,Jiménez Pons Antulio,127,Loza Gustavo,6,Meneses Mauricio,2,Morales Eric,17,Muñoz Manuel,21,Olivera Héctor,2,Pastor Julián,47,Reguera Marta,3,Rodríguez Joselito,38,Rosales Carlos Villegas,5,Salvia Rafael J.,3,Serna Bernardo X.,2,Suarez María Fernanda,2,Vega Jaime,8,Yagüe Jesús,2
Altarejos Joselito,301,O'Hara Mario,18,Alajar Gina,56,Alba R.D.,3,Bernal Ishmael,19,Borlaza Emmanuel H.,24,Caparas Carlo J.,19,Cayetano Lino S.,49,Dayrit Trina N.,62,Lamangan Joel,105,Macatuno Connie,4,Suzara Romy,21
Altman Olivier,253,d'Aubert Benoît,4,Bonnet Christian,6,Brami Hervé,3,Béraud Luc,3,Carnoy Jon,3,Cazeneuve Fabrice,3,Clavier Stéphane,4,Cuche Nicolas,4,Darraux Adeline,5,Delmas Bénédicte,3,Douchand Christophe,6,Duquet Francis,2,Fansten Jacques,4,Faure Christian,5,Fonlladosa Emmanuel,45,Giuliani Dominique,29,Goutas Pierre,3,Gregeois Christophe,27,Grousset Didier,7,Guérin François,4,Kurc Stéphane,4,Lahmani Pascal,4,Langlois Véronique,20,Lehérissey Christiane,5,Monnet Vincent,8,Navarro Jérôme,8,Otmezguine Jacques,2,Petit Thierry,5,Rivière Marc,5,Sabbagh Pierre,11,Santoni Joël,6,Seban Jean-Marc,9,Séria Joël,3,Tabuteau Dominique,7,Volson Patrick,5
Amâncio José,54,Arraes Guel,3,Avancini Alexandre,4,Carvalho Dennis,4,Filho Daniel,3,Martins Henrique,2,Naar Roberto,2,Talma Roberto,6,Ubiratan Paulo,3
Angelopoulos Panos,127,Arvanitis Dimitris,9,Diamantopoulos Giannis,3,Douros Vasilis,3,Filippou Pavlos,12,Georgiou Christos,4,Hartomatzidis Yiannis,16,Kafetzopoulos Antonis,2,Kostopoulos Kostas,2,Kotrotsi Fotini,2,Krontiropoulou Penelope,2,Paliyannopoulos Christos,7,Papakonstadis Dimitris,12,Retsilas Marios,8,Rigas Alexandros,13,Skalenakis George,6
Animo Tetsurô,243,Anô Masami,11,Aoki Ei,15,Arvizu Ruben,14,Enomoto Akihiro,3,Fujita Yoichi,8,Habara Nobuyoshi,65,Hidaka Masamitsu,27,Hijikata Masato,3,Hirokawa Kazuyuki,3,Hosoda Naoto,11,Imanishi Takashi,21,Irie Yasuhiro,41,Ishida Masahisa,24,Ishihara Tatsuya,39,Ishizaki Susumu,21,Itou Naoyuki,6,Iwamoto Hitoshi,2,Jones Kyle,8,Kakimoto Kôdai,11,Kanazawa Hiromitsu,2,Kato Hiroyuki,25,Kawase Toshifumi,42,Kikuchi Yasuhito,7,Kimura Shinichiro,22,Kitahata Toru,20,Kobayashi Tsuneo,13,Kodama Kenji,33,Kujo Rion,5,Kuroda Yoshio,3,Matsuo Kou,8,Matsushita Yukihiro,16,Mizushima Tsutomu,24,Nabeshima Osamu,5,Nishida Masayoshi,5,Okajima Kunitoshi,18,Okazaki Minoru,6,Sabat Christopher,22,Saeki Shôji,13,Sato Yutaka,12,Satô Yûzô,12,Serikawa Yugo,2,Shidara Hiroshi,12,Tachibana Hideki,6,Taguchi Katsuhiko,5,Takahashi Motosuke,10,Takaoka Junichi,2,Takeuchi Yoshio,13,Takizawa Toshifumi,26,Tanabashi Kazunori,28,Tanaka Hiroyuki,13,Tanaka Motoki,2,Tokumoto Yoshinobu,16,Von David Alex,9,Watanabe Sumio,19,Yamamoto Sayo,10,Yamamoto Yûsuke,11,Yoshizawa Takao,12,Yotsuji Takao,10,Ôsumi Masaaki,8,Ôtsuka Masahiko,11
Antonucci Danny,15,Blatchford Gary,3,Falconer J.,5,Fipke Asaph,4,Gresham Frank,2,Guyenne Philippe,2,Nabeshima Osamu,4,Sato Yutaka,2,Simmons Blair,5
Anô Masami,79,Abe Yûichi,2,Animo Tetsurô,11,Arvizu Ruben,3,Fujita Yoichi,2,Habara Nobuyoshi,5,Hidaka Masamitsu,5,Hijikata Masato,2,Hirokawa Kazuyuki,3,Imanishi Takashi,8,Irie Yasuhiro,5,Ishida Masahisa,13,Ishihara Tatsuya,4,Ishizaki Susumu,15,Kato Hiroyuki,4,Kawase Toshifumi,9,Kimura Shinichiro,4,Kitahata Toru,7,Kobayashi Tsuneo,3,Kodama Kenji,15,Kuroda Yoshio,8,Mizushima Tsutomu,4,Ogasawara Takeshi,3,Okajima Kunitoshi,6,Okazaki Minoru,12,Polák Jindrich,2,Sabat Christopher,3,Sato Yutaka,4,Satô Yûzô,6,Sawada Yukihiro,2,Serikawa Yugo,7,Shidara Hiroshi,12,Taguchi Katsuhiko,6,Takahashi Motosuke,50,Takeuchi Yoshio,13,Takizawa Toshifumi,9,Tanabashi Kazunori,24,Tanaka Hiroyuki,3,Tokumoto Yoshinobu,3,Watanabe Sumio,6,Yamamoto Yûsuke,3,Yoshizawa Takao,5,Yotsuji Takao,2,Ôsumi Masaaki,5,Ôtsuka Masahiko,3
Aoki Ei,146,Abe Yûichi,2,Animo Tetsurô,15,Arvizu Ruben,8,Enomoto Akihiro,2,Fujita Yoichi,3,Gordon Jeff,2,Habara Nobuyoshi,15,Hidaka Masamitsu,14,Hirokawa Kazuyuki,2,Hosoda Naoto,14,Imanishi Takashi,5,Irie Yasuhiro,21,Ishida Masahisa,3,Ishihara Tatsuya,29,Ishizaki Susumu,8,Itou Naoyuki,9,Kakimoto Kôdai,10,Kato Hiroyuki,11,Kawase Toshifumi,12,Kikuchi Yasuhito,7,Kimura Shinichiro,14,Kitahata Toru,37,Kobayashi Tsuneo,11,Kodama Kenji,19,Matsuo Kou,8,Matsushita Yukihiro,17,Mizushima Tsutomu,24,Okajima Kunitoshi,6,Sabat Christopher,16,Saeki Shôji,15,Sato Yutaka,14,Satô Yûzô,6,Tachibana Hideki,6,Takizawa Toshifumi,9,Tanabashi Kazunori,9,Tanaka Hiroyuki,9,Tanaka Motoki,2,Tokumoto Yoshinobu,13,Veilleux René,5,Von David Alex,13,Watanabe Sumio,25,Yamamoto Sayo,12,Yamamoto Yûsuke,13,Yoshizawa Takao,7,Yotsuji Takao,4,Ôsumi Masaaki,3,Ôtsuka Masahiko,53
Appleby Lon,45,Lang Gary,2
Ardenti Alex,22,Giordano Anthony,2
Arehn Mats,346,Abramson Hans,28,Aksoy Orhan,2,Alfredson Daniel,58,Björkdahl Cecilia,6,Carlsen Henning,7,Diesen Trygve Allister,3,Forssberg Per,9,Gören Serif,2,Hammerich Rumle,15,Hamrell Harald,57,Hartleb Molly,19,Herngren Felix,7,Jensen Torben Skjødt,2,Kaijser Simon,17,Kristensen Hans,3,Löfdahl Tomas,16,Myllerup Carsten,2,Nilsson Anders,15,Palásthy György,2,Piirainen Tapio,2,Rostrup Kaspar,4,Saarela Saara,3,Sivori-Asp Sirppa,3,Sjöman Vilgot,39,Syrén Mikael,7,Söderman Jackie,13,Wallström Filippa,15,Wegner Christjan,37,Yilmaz Atif,3,di Grado Daniel,6
Armengol Ferran,134,Abad Francisco,2,Arriero César,7,Ayaso Dunia,3,Ayerra José Ramón,10,Barril Joan,3,Berdún Lorena,6,Carvajal Rafael,2,Colmenar Jesús,3,Colom Ramon,8,Colomé Lali,7,Cortés Eduard,6,Cruz Carretero Miguel,22,Cuadri Antonio,6,Cueto Juan Carlos,6,Disselhof Marc,17,Díez Miguel Ángel,2,Fernández Groizard Guillermo,5,Flavià Carles,12,Fortuny Miquel,12,Galán Rafael,10,García Melero Helena,2,García Sánchez José Luis,4,Hermoso Miguel,3,Iborra Juan Luis,13,Lesmes Diego,7,López Amado Norberto,4,Macías Belén,5,Manyoses Lluís,2,Maroto Ana,4,Martínez Lázaro Emilio,3,McGregor Emilio,2,Mir Paco,12,Motos Pablo,11,Muñoz Manuel,6,Noguera Joan,7,Quintas Javier,6,Real Ferran,30,Reguant Ricard,5,Revuelta Carla,2,Ripoll Àlex,2,Ríos San Martín Manuel,2,Salvador Jorge,17,Sardà Javier,28,Siqueiros Flor,3,Tera Manuel,5,Terribas Mònica,6,Thomas Joe,5,Torregrossa Jorge,7,Vidal Laia,92,Écija Arantxa,14
Arnold Gaye,176,Banas John,3,Banks Fiona,5,Benardos Peter,7,Brotchie Amanda,3,Brough Jonathan,4,Burton Russell,7,Cilauro Santo,6,Custo Arnie,6,East Philip,30,Eggleston Colin,10,Fullilove Eric,5,Hodgson Graeme,33,Joffe Edward,2,Johnson Anna,2,Martin Vince,38,Nash Sean,25,Pavlou Kay,4,Phelps Peter,7,Quint Raymond,17,Rawling Peter,21,Seet Shawn,14,Sergi Michael,32,Shears Greg,46,Thoms Albie,2,Trevor Marie,3,Way Ron,9,Welsh Cameron,14,Wilkinson Jet,21
Arraes Guel,378,Amâncio José,3,Avancini Alexandre,122,Carvalho Dennis,189,Carvana Pedro,18,Cerqueira André,2,Chermont Gustavo,2,Farias Roberto,96,Filho Daniel,176,Fiterman Allan,40,Grisolli Paulo Afonso,42,Lima Jr. Walter,27,Luppi Gustavo,2,Martins Henrique,96,Naar Roberto,123,Pellenz Andre,6,Pivotto Sebastián,2,Piá Luiz Antônio,79,Rodrigues Miguel,24,Sander Alex,2,Talma Roberto,262,Ubiratan Paulo,217
Arriero César,352,Abad Francisco,3,Armengol Ferran,7,Ayaso Dunia,10,Ayerra José Ramón,37,Berdún Lorena,3,Carvajal Rafael,12,Cernuda Alfredo,7,Colmenar Jesús,11,Colom Ramon,3,Colomé Lali,4,Cortés Eduard,14,Cruz Carretero Miguel,8,Cuadri Antonio,21,Cueto Juan Carlos,17,Disselhof Marc,9,Duran Ildefons,8,Díez Miguel Ángel,6,Estudillo Manuel,23,Fernández Groizard Guillermo,35,Fernández Javier,11,Flavià Carles,5,Galán Rafael,5,Garci José Luis,5,García Melero Helena,2,García Sánchez José Luis,8,Hermoso Miguel,6,Iborra Juan Luis,25,Ivern Aina,6,Lara Sergi,5,Lesmes Diego,23,López Amado Norberto,30,Macías Belén,22,Manyoses Lluís,5,Maroto Ana,8,Martínez Amador Felipe,5,Martínez Lázaro Emilio,12,Mir Paco,2,Miró Humberto,9,Montesinos Rafa,20,Moro Álvaro García,47,Motos Pablo,5,Muñoz Juan Gil,11,Noguera Joan,22,Quintas Javier,30,Real Ferran,14,Reguant Ricard,2,Revuelta Carla,11,Ripoll Àlex,6,Ríos San Martín Manuel,17,Salvador Jorge,5,Sardà Javier,11,Tera Manuel,18,Torregrossa Jorge,32,Uribe Imanol,5,Vidal Laia,7,Yagüe Jesús,4,Écija Arantxa,27
Arvanitis Dimitris,261,Angelopoulos Panos,9,Diamantopoulos Giannis,16,Douros Vasilis,23,Filippou Pavlos,9,Georgiou Christos,21,Gikapeppas Giorgos,8,Haralabous Kostas,3,Hartomatzidis Yiannis,8,Kafetzopoulos Antonis,8,Kostopoulos Kostas,31,Kotrotsi Fotini,8,Krontiropoulou Penelope,10,Paliyannopoulos Christos,21,Papakonstadis Dimitris,18,Portokalakis Panayiotis,5,Retsilas Marios,20,Rigas Alexandros,42,Skalenakis George,10
Arvizu Ruben,103,Animo Tetsurô,14,Anô Masami,3,Aoki Ei,8,Enomoto Akihiro,2,Fujita Yoichi,2,Habara Nobuyoshi,9,Hidaka Masamitsu,8,Hirokawa Kazuyuki,4,Hosoda Naoto,2,Imanishi Takashi,11,Irie Yasuhiro,9,Ishida Masahisa,5,Ishihara Tatsuya,19,Ishizaki Susumu,11,Itou Naoyuki,14,Kakimoto Kôdai,9,Kato Hiroyuki,9,Kawase Toshifumi,15,Kimura Shinichiro,18,Kitahata Toru,11,Kobayashi Tsuneo,9,Kodama Kenji,15,Kujo Rion,2,Kuroda Yoshio,5,Matsuo Kou,10,Matsushita Yukihiro,5,Mizushima Tsutomu,8,Nabeshima Osamu,2,Nishigori Atsushi,2,Ogasawara Takeshi,2,Okajima Kunitoshi,6,Okazaki Minoru,2,Sabat Christopher,7,Saeki Shôji,11,Sato Yutaka,2,Satô Yûzô,4,Serikawa Yugo,3,Shidara Hiroshi,4,Tachibana Hideki,5,Takahashi Motosuke,3,Takeuchi Yoshio,4,Takizawa Toshifumi,6,Tanabashi Kazunori,10,Tanaka Hiroyuki,5,Tokumoto Yoshinobu,5,Veilleux René,2,Von David Alex,12,Watanabe Sumio,14,Yamamoto Sayo,9,Yamamoto Yûsuke,17,Yang Liping,2,Yoshizawa Takao,4,Yotsuji Takao,5,Ôtsuka Masahiko,10
Asmussen Kerry,225,O'Sullivan Guy,3,Bachner Rhett,3,Kraut Rob,2,Terribas Mònica,2,Thomas Joe,12
Aswad Stacey J.,47,Blatchford Gary,2,Daye Steve,2,Hirokawa Kazuyuki,2,Madden Henry,3,Molieri Frank,2,Pontac Ken,5,Sansonetti Charlie,2,Shaw Scott,2,Wiese Erik,2,Zamboni Bob,2
Asô Manabu,359,Abe Yûichi,15,Fukuzawa Katsuo,29,Furuhata Yasuo,26,Hijikata Masato,37,Hirayama Hideyuki,23,Ikeda Toshiharu,8,Ishii Yasuharu,22,Ishii Yûsuke,17,Iwamoto Hitoshi,30,Kato Hiromasa,11,Kato Hiroyuki,2,Kobayashi Yoshinori,25,Kodama Kenji,2,Komatsu Takashi,33,Kuroda Yoshio,6,Masumura Yasuzô,5,Mizoguchi Kenji,6,Mizushima Tsutomu,3,Morosawa Kazuyuki,12,Nagayama Kôzô,20,Narita Gaku,24,Saitô Takeichi,6,Sato Toshiki,6,Sawada Yukihiro,12,Sekimoto Ikuo,9,Shimoyama Ten,35,Shiraki Keiichiro,12,Tanaka Hiroyuki,25,Tsukamoto Renpei,35,Tsuruta Norio,20,Ueda Hisashi,24,Wakamatsu Kôji,21,Yotsuji Takao,2,Young Paul,2
Avancini Alexandre,1009,Amâncio José,4,Arraes Guel,122,Carvalho Dennis,442,Carvana Pedro,45,Cerqueira André,9,Chermont Gustavo,6,Farias Roberto,204,Filho Daniel,298,Fiterman Allan,78,Francois Claudio,2,Garcia Nuno,3,Grisolli Paulo Afonso,71,Lima Jr. Walter,53,Luppi Gustavo,12,Marecos Duarte Jorge,8,Martins Henrique,227,Miguel Pedro,4,Naar Roberto,418,Oliveira Henrique,3,Pamplona Luís,2,Pellenz Andre,9,Pivotto Sebastián,4,Piá Luiz Antônio,151,Queiroga Miguel,5,Ribeiro Artur,3,Rodrigues Miguel,69,Salgueiro Carlos,7,Sander Alex,6,Sequeira Patrícia,10,Talma Roberto,403,Ubiratan Paulo,317
Avellaneda María Herminia,176,Aguirre Daniel,13,Booy Gertjan,2,Colom Miguel,19,Cortés Eduard,3,Davison Tito,2,De Felippo Daniel,11,Garci José Luis,2,García Sánchez José Luis,2,Iborra Juan Luis,3,Luppi Gustavo,16,Maci Alejandro,14,Martínez Lázaro Emilio,2,Moglia Barth Luis,3,Olivera Héctor,40,Pivotto Sebastián,25,Reguera Marta,49,Rinaldi Alberto,56,Rodríguez Oscar,19
