1,49,383,2,332,2,1968,2,25330,2,122,2,1786,2,31671,2,3561,2,987,2,9530,2,1600,3,872,2,4462,2,571,2,2363,2,12484,2,493,4,4979,2,905,2,745,2,233,2,15118,2,22564,2,18471,2,268,2,188,2,30827,2,22656,3,91,2,5,3,16940,2,267,2,1063,2
5,70,239663,2,2278,2,5989,2,1199387,2,534,2,5190,2,1220,2,27637,2,580,3,383,3,1107,2,1968,2,332,3,1975282,2,137,3,122,3,2189331,2,247,2,21574,2,377,2,4872,2,2199,3,198,3,30,3,404,2,99,2,1,3,2590,2,1659,2,1436,2,1000,2,2586,2,459,3,4906,2,31641,2,234,2,872,2,92,2,571,4,105929,2,50,2,17,3,71,5,1347,2,1965,2,2363,2,341,2,227,2,372,7,10080,2,2541,2,493,3,17235,2,905,6,51,3,5147,2,2025,2,3743,2,3043,3,83,2,85597,2,501,2,35,2,740,2,206,3,432,2,1293,3,1385358,2,77,2,795,2,116,2,1219,2,2066,2,91,5,832,3,369,3,556,2,1124,2,121199,2,267,3,1432,2,358,2,4435,2
4,15,14860,2,2199,2,55637,2,3146,2
2031799,7,1204143,2
35,54,100,2,993,2,383,2,1968,4,1975282,2,381,2,392,3,1551,2,1786,2,11961,2,1254,2,49,2,1097,2,521,2,1436,3,936,3,1862,2,1870,2,67,2,71,4,271,2,905,3,12725,2,373,2,572,6,2025,3,3043,6,42,2,419,2,39106,2,2959,2,72,2,20,2,5486,2,1228,3,106,3,13087,2,1796,2,1875,2,1908,2,1293,2,1327,2,77,2,116,2,1143,2,1219,2,1898,3,91,3,1384652,2,636,3,5,2,507,2,2443,2
36,25,23283,3,12605,2,1748769,2,67392,2,62830,2,27423,2,23354,3,1196,2,1453,2,775,2,34,2,372,2,672,2,3305,2,419,2,308,2,5486,2,8435,2,11410,4,682,2,1384652,2,69083,2,82187,2,202,2,15778,2
33,13,1559,2,1278,2
34,22,590,2,137,2,257,2,149,2,61,2,404,2,307,2,234,4,60,2,40,2,266,2,36,2,756,2,42,2,419,3,370,2,72,2,58,2,188,2,91,6,380,2,267,3,486,2,136,2
39,14,1659,2,446,2,1965,2,905,2,267,2
37,8,137,2,51,2
42,38,36897,2,12950,2,140719,2,872,2,5897,2,34,2,40,2,60711,2,1043,2,3043,3,194,2,35,2,72,2,41747,2,22656,2,832,2,363751,2,38360,2,267,4
40,30,137,4,6726,2,149,2,22224,2,50,2,34,2,26,2,42,2,59,2,72,2,5441,2,1344,2,91,2,55,3,486,2
25,21,122,3,956,2,307,2,234,3,3525,2,123,2,18770,2,1043,2,1190,2,116,3,719,2,1295,2,269,3,380,2,423,2,486,2
26,32,23283,2,810,2,383,2,24181,2,1968,2,13018,3,30018,2,34411,2,13118,2,377,2,149,2,27009,3,31641,2,7793,2,40,2,38206,2,905,3,65358,2,3043,4,10759,2,308,2,2147,2,116,3,91,2,180368,2,267,4,8954,2,2443,2
29,82,23034,2,1288,3,15168,2,30861,2,3631,3,13018,3,7903,3,12950,4,20003,2,17028,2,29639,2,13913,2,40342,3,39371,2,5445,3,15861,2,9034,4,1600,2,31641,3,13495,2,7890,2,12711,2,1942,3,9345,3,32632,2,47529,2,16036,3,3043,3,50776,2,23855,2,27535,2,45,2,40650,5,419,2,39106,3,740,2,2973,2,10861,3,14744,2,1585,2,14033,2,2915,3,43582,2,15459,2,9974,3,2147,2,1219,2,22656,2,369,2,2902,2,29043,2,10755,2
30,22,383,2,332,2,137,2,350,2,234,2,8745,2,72,2,285,2,673,2,5,3,423,2,10755,2
17,69,239663,2,1970,2,239438,2,4231,2,1975282,3,392,2,47366,2,748,2,122,3,11112,2,13913,2,16526,2,1122,2,1659,2,46265,2,987,2,1862,3,266,2,493,2,1960,2,905,4,12725,2,3043,3,414,2,2361,2,960,2,12748,2,1228,3,1385845,2,285,2,1796,2,1219,4,7705,2,22656,3,1367,2,91,4,5,3,267,2,8954,2,1075,2,598,2,146270,2
13,152,78259,2,14690,3,26115,2,24181,2,1968,3,19404,3,17335,2,11834,2,8611,2,12652,2,14860,4,6491,2,29639,2,233522,2,373025,2,11112,2,8454,2,26227,3,126042,2,2648,2,1196,2,9530,5,18393,2,1343,2,4086,2,893,5,11649,3,20654,2,19784,2,3279,2,222815,2,1310,2,372,2,18770,2,15124,3,13724,2,1709,2,26374,2,15467,3,1190,2,14069,4,15416,3,14132,3,36866,2,21028,2,174728,3,174376,3,5987,3,226621,2,21384,2,37865,2,23903,2,17389,2,9403,3,2915,2,3778,2,3295,3,33052,2,91,2,2567,2,8701,3,55,2,292,2,41661,4,6461,2,3146,3,87234,2,1288,7,15168,2,16855,2,14089,2,18179,2,712,2,15066,2,3534,2,25507,2,60096,2,49197,2,15401,3,19501,2,4279,2,12960,2,2948,2,4977,3,15541,2,83891,2,36565,4,21182,2,1337,2,28258,2,8123,3,26334,2,15614,2,14768,2,872,2,12711,5,342,2,3560,3,1674,2,6521,2,14065,4,3153,3,24349,2,20481,2,153285,3,12725,2,18061,2,47529,2,825,2,9567,2,33213,2,18256,2,40078,2,6899,2,40650,3,8090,3,76337,3,2361,2,23072,2,22076,2,20789,3,15459,2,116,3,22656,3,20713,5,2797,2,11260,2,5697,2,19302,2,267,4,47773,3,2131,2
20,23,2284,2,2536,3,572,2,6440,2,27423,2,27009,2,726,2,35,2,106,2,15459,2
77,69,2577,2,23283,3,13552,2,1220,2,580,2,3937,2,1786,2,357,3,6897,2,12986,2,8155,2,7215,2,60,2,1965,4,2363,2,9632,2,905,4,3043,4,13087,2,1293,2,14033,3,91,2,86473,3,5,2,12377,2,1574,2,5640,2,1151,2,332,2,7488,2,5314,2,1659,2,872,3,1559,2,4482,2,7595,2,1960,2,1043,2,35,2,2287,2,4050,2,1697,2,35092,2,22656,2,267,2
83,22,1968,2,459,2,2541,2,91,2,5,2,2213,2,863,2,3381,2,1075,3
86,21,1425,2,893,2,24390,2,53897,2,2959,2,619,2
85,26,114519,2,16853,2,377,2,4223,2,5445,2,28835,2,893,2,20654,2,15124,2,2536,2,3434,3,2197,2,10120,2,180368,2,184730,2,2961,2,1288,2,7938,2,122,2,12943,3,5109,2,19163,2,16779,2,50711,2,16828,2
67,100,23283,3,17871,2,45935,2,1551,6,14860,2,126014,2,84651,4,19299,2,18393,2,31641,2,34211,2,40411,2,61249,2,16529,2,1942,2,51101,3,154152,2,1965,2,14606,3,14148,2,32632,3,38207,2,22088,2,572,2,1053,3,3043,4,74815,2,14343,2,12748,2,67566,2,53170,2,59631,2,22523,2,91,5,12349,2,8954,2,52551,2,1288,2,2635,2,12950,3,49786,2,5314,2,27423,2,23354,2,49942,2,5007,2,111575,2,33264,3,14768,2,75170,2,1894,2,40934,3,12943,2,8745,2,33051,2,65358,8,35,2,310574,3,76337,2,29689,2,23072,4,3394,2,187126,2,1237,2,8159,2,9922,2,22656,4,62488,3,2424,2,69083,2,10659,2,37213,3
71,73,1797,2,1199387,2,1968,3,137,2,357,2,1821,2,12601,2,377,2,1185,2,15592,2,21336,2,794,2,1862,2,92,3,1291,2,1154,2,372,2,9345,3,13279,2,572,2,2025,2,6212,2,437,2,72,2,1384652,4,91,5,11432,2,369,2,5,5,36587,2,1288,2,11492,2,12950,2,4977,2,27009,2,23354,2,24472,2,224,2,22164,2,271,2,745,2,35,4,414,2,419,2,960,2,1228,2,1344,2,2147,2,116,2,356,2,380,2
72,37,377,2,1633,2,3542,2,234,3,311,2,194,2,2915,2,2477,2,2998,2,122,2,758,2,30,2,34,2,71,2,40,2,266,2,42,2,35,2,432,2
59,7,50,3,40,2
58,17,137,2,21574,2,572,2,199,2,175,3,269,2,1384652,3,50,2,34,2,52,2,419,2,116,2,486,3
56,13,60188,2,23354,3,22489,2
55,28,1968,4,4528,2,16007,2,4086,2,572,2,2915,2,91,2,13,2,12950,2,117,2,40,3,116,2,22656,2,10659,2
64,22,126014,2,179972,2,140392,2,1975282,2,1886,2,493,2,23234,2,34397,2
63,15,26240,2
